time,state_f,state_estimated,drag_effect,state_model_guess,state_model_optimized
68.034706,-0.55732,-62.579124,-62.021804,-9.144869399218123,-48.41059052323773
68.036659,-0.520706,-62.486912,-61.966206,-9.131460931195079,-48.34475910431228
68.038612,-0.401611,-62.390202,-61.988591,-9.120236759748353,-48.289758744746266
68.040565,-0.229305,-62.289532,-62.060227000000005,-9.111336275148489,-48.24576967915089
68.042519,0.008297,-62.185364,-62.193661,-9.102889098901942,-48.20296416761543
68.044472,0.174164,-62.078178,-62.252342,-9.094233017986092,-48.163069076738175
68.046425,0.230686,-61.968113,-62.198799,-9.086150181662939,-48.123339297198186
68.048378,0.437473,-61.854706,-62.292179,-9.078830443195955,-48.08327717493966
68.050331,0.725712,-61.738346,-62.464058,-9.071039279422868,-48.04683006313088
68.052284,0.757748,-61.619892,-62.37764,-9.063042120312662,-48.01246629299522
68.054237,0.794645,-61.499382,-62.294027,-9.05634912089595,-47.9757160993568
68.05619,1.11138,-61.376858,-62.488237999999996,-9.049741626044753,-47.94113646918087
68.058144,1.254839,-61.253254,-62.508092999999995,-9.042294870036134,-47.9107645147538
68.060097,1.101936,-61.129288,-62.231224000000005,-9.035430545869865,-47.87942994793764
68.06205,1.223248,-61.00462,-62.227868,-9.029625161004775,-47.84644187804085
68.064003,1.533428,-60.879147,-62.412575000000004,-9.023281919586365,-47.817488867478055
68.065956,1.459229,-60.753582,-62.212811,-9.016601689464245,-47.7908433428589
68.067909,1.459427,-60.628029,-62.087455999999996,-9.011583456502093,-47.759562719277824
68.069862,1.945286,-60.502281,-62.44756700000001,-9.006251400200185,-47.73141127554259
68.071815,2.055813,-60.377201,-62.433014,-8.996987106637544,-47.69293091504909
68.073769,1.716181,-60.253429,-61.969609999999996,-8.986239666831276,-47.635934703712294
68.075722,1.933262,-60.130398,-62.06366,-8.976850510366084,-47.57648365882786
68.077675,2.433869,-60.008461,-62.44233,-8.965979360304866,-47.524506476275505
68.079628,2.299018,-59.88895,-62.187968,-8.955100307208063,-47.47571282429373
68.081581,1.96248,-59.772045,-61.734525,-8.94585229570287,-47.42427868269403
68.083534,2.211045,-59.657654,-61.868699,-8.937321346344879,-47.372426807302304
68.085487,2.63558,-59.545963,-62.181543,-8.927729089753571,-47.3263052714245
68.08744,2.597544,-59.436844,-62.034388,-8.918293515202487,-47.282630046486695
68.089394,2.406864,-59.330242,-61.737106,-8.910017996897757,-47.237291964555084
68.091347,2.460083,-59.226078,-61.686161,-8.9017633186034,-47.19365030230472
68.0933,2.615214,-59.124401,-61.739615,-8.893556944305216,-47.15159182507562
68.095253,2.709352,-59.025723,-61.735075,-8.88562199160284,-47.11109616388611
68.097206,2.649826,-58.930565,-61.580391,-8.877683310721364,-47.07303654301106
68.099159,2.494492,-58.839104,-61.333596,-8.870260879200833,-47.034839194462045
68.101112,2.566275,-58.751083,-61.317358,-8.863567542963198,-46.995357648280454
68.103065,2.843782,-58.666744,-61.510526,-8.856472412487955,-46.95927564165297
68.105019,2.799719,-58.586758,-61.386477000000006,-8.848008105353117,-46.92234323179611
68.106972,2.530409,-58.510567,-61.040976,-8.840006540575521,-46.87808993311798
68.108925,2.706112,-58.437618,-61.14373,-8.833007168229868,-46.83281057976403
68.110878,3.049427,-58.368698,-61.418125,-8.825038336745267,-46.79348546394558
68.112831,2.859335,-58.304436,-61.163771000000004,-8.816814274388904,-46.75747097736695
68.114784,2.616898,-58.244236,-60.861134,-8.81034763553198,-46.71718985832371
68.116737,2.948822,-58.187168,-61.13599,-8.804161341975252,-46.678140421320684
68.11869,3.207127,-58.133171,-61.340298,-8.797119611071883,-46.6445199115804
68.120644,2.867733,-58.082439,-60.950172,-8.790046942219938,-46.61281639454783
68.122597,2.660507,-58.034748,-60.695255,-8.784787278251386,-46.57634061095117
68.12455,3.016552,-57.990101,-61.006653,-8.779130861364957,-46.54287292112901
68.126503,3.231792,-57.948792,-61.180583999999996,-8.772899020624982,-46.51331930020061
68.128456,3.055283,-57.91045,-60.965733,-8.767199798122924,-46.48406766079958
68.130409,2.993462,-57.874207,-60.867669,-8.762376594481765,-46.45381232224644
68.132362,3.106125,-57.840195,-60.94632,-8.757456827850238,-46.42530794104924
68.134315,3.125053,-57.809032,-60.934085,-8.752563067143473,-46.39821851723874
68.136269,3.127197,-57.780647,-60.907844000000004,-8.748253099302675,-46.370674640555826
68.138222,3.164215,-57.754875,-60.91909,-8.741289355897901,-46.33315398567368
68.140175,3.085167,-57.731827,-60.816994,-8.732321497317326,-46.28435446520517
68.142128,3.075745,-57.711506,-60.787251,-8.724476128365273,-46.23486793741879
68.144089,3.239761,-57.693455,-60.933216,-8.716682240732517,-46.18808103212548
68.146034,3.195709,-57.677631,-60.87334,-8.708346307288569,-46.14551084303255
68.147987,2.965111,-57.66444,-60.629551,-8.700956420891018,-46.10211077161318
68.14994,3.003517,-57.653538,-60.657055,-8.694442454009918,-46.058371318488874
68.151894,3.062378,-57.644749,-60.707127,-8.687116439224255,-46.019640624945794
68.153847,2.740074,-57.638443,-60.378517,-8.679806209042441,-45.98266812548549
68.1558,2.514359,-57.634163,-60.148522,-8.674282977042504,-45.94163073638731
68.157753,2.541389,-57.631447,-60.172836000000004,-8.66793543966698,-45.90600318417144
68.159706,2.256348,-57.630764,-59.887112,-8.661289825696308,-45.8732137071276
68.161659,1.837601,-57.632336,-59.469937,-8.655661963098957,-45.8388710081042
68.163612,1.84565,-57.635918,-59.481567999999996,-8.651110007619355,-45.80305040353124
68.165565,1.963715,-57.641724,-59.605439000000004,-8.645475196102407,-45.77291606513801
68.167519,1.819702,-57.649998,-59.469699999999996,-8.64045555782708,-45.742103416136565
68.169472,1.836998,-57.660213,-59.497211,-8.636396290332394,-45.709033660562135
68.171425,2.054115,-57.67178,-59.725895,-8.631848726005604,-45.68197482414228
68.173378,1.945908,-57.684505,-59.630413000000004,-8.627384733424377,-45.659587182297734
68.175331,1.698433,-57.697987,-59.39642,-8.624312701897205,-45.63438842539131
68.177284,1.750145,-57.711861,-59.462006,-8.62117874239297,-45.6107315725485
68.179237,1.801613,-57.725914,-59.527527000000006,-8.617234703485169,-45.59093270192029
68.18119,1.604454,-57.739632,-59.344086,-8.613665758172663,-45.57126195882936
68.183144,1.501091,-57.752388,-59.253479000000006,-8.611162588132377,-45.54988717761056
68.185097,1.542816,-57.764133,-59.306949,-8.608292204755145,-45.53128001360089
68.18705,1.457481,-57.775394,-59.232875,-8.605297345787712,-45.5138976882983
68.189003,1.402512,-57.785946,-59.188458000000004,-8.603074885346961,-45.49525343225682
68.190956,1.467331,-57.795147,-59.262478,-8.600631803202093,-45.47896357263344
68.192909,1.333557,-57.80312,-59.136677,-8.597876500147924,-45.46492867718052
68.194862,1.149261,-57.809933,-58.959194000000004,-8.596007876827066,-45.448496219808824
68.196815,1.275467,-57.815578,-59.091045,-8.594380793852219,-45.43216346462115
68.198769,1.342728,-57.82011,-59.162838,-8.59177234398644,-45.420797496595306
68.200722,1.086578,-57.823395,-58.909973,-8.589798323356895,-45.40812989868433
68.202675,1.049484,-57.825428,-58.874912,-8.588964742866777,-45.392276451334695
68.204628,1.363876,-57.826424,-59.1903,-8.587602289287897,-45.37903381592136
68.206581,1.416229,-57.826694,-59.242923000000005,-8.583950500316158,-45.36334918549282
68.208534,1.238861,-57.826202,-59.065063,-8.580638770194339,-45.336777596169654
68.210487,1.416931,-57.824726,-59.241657,-8.577996505939105,-45.30973064666833
68.21244,1.692642,-57.822422,-59.515064,-8.574357443941121,-45.28776418769405
68.214394,1.519867,-57.819588,-59.339455,-8.570339716741671,-45.268572010079666
68.216347,1.245377,-57.816555,-59.061932,-8.567933292277749,-45.245519008152314
68.2183,1.318161,-57.813686,-59.13184699999999,-8.565342793408732,-45.2238857481129
68.220253,1.374527,-57.81102,-59.185547,-8.561967585793619,-45.20605671601695
68.222206,1.175613,-57.808483,-58.984096,-8.559441171512198,-45.18746891245689
68.224159,1.033508,-57.806213,-58.839721,-8.557528812099507,-45.16886182853962
68.226112,0.987289,-57.80452,-58.79180899999999,-8.555316426524493,-45.15194470501796
68.228065,0.918793,-57.803616,-58.722409,-8.553318261207465,-45.13540413861028
68.230019,0.938919,-57.803345,-58.742264,-8.552235740183345,-45.117633363350144
68.231972,0.918839,-57.803642,-58.722481,-8.550458342768357,-45.10377268340383
68.233925,0.63591,-57.80479,-58.4407,-8.548705394312076,-45.09059164152302
68.235878,0.484222,-57.806614,-58.290836000000006,-8.548312812142251,-45.073508435812585
68.237831,0.670547,-57.808804,-58.479351,-8.547375473780809,-45.0593320600633
68.239784,0.581818,-57.811985,-58.393803,-8.54580540262193,-45.05186653242436
68.241737,0.211807,-57.816525,-58.028332,-8.546175300234893,-45.042750099854615
68.24369,0.262756,-57.821808,-58.084564,-8.547391147774292,-45.031719072838236
68.245644,0.43454,-57.827885,-58.262425,-8.546982633846449,-45.026891812779056
68.247597,0.051514,-57.83527,-57.886784,-8.54613464086777,-45.02453235190661
68.24955,-0.340897,-57.843739,-57.502842,-8.547618876693077,-45.01521634583183
68.251503,-0.212463,-57.852642,-57.640179,-8.54851826032418,-45.0082941832946
68.253456,-0.183319,-57.861542,-57.678223,-8.54810369067659,-45.006479162299776
68.255409,-0.549057,-57.869774,-57.320717,-8.548338407663712,-45.003861910196534
68.257362,-0.74057,-57.876263,-57.135693,-8.55008334303667,-44.99677478301362
68.259315,-0.631561,-57.880493,-57.248932,-8.550608586380715,-44.9934047839887
68.262245,-0.660797,-57.882671,-57.221874,-8.550771336114469,-44.99184486368249
68.264206,-0.824997,-57.88237,-57.057373,-8.552128524213535,-44.98767008043155
68.267128,-0.95195,-57.878487,-56.926537,-8.553080463517627,-44.98550594679355
68.269089,-0.995804,-57.870495,-56.874691,-8.554863073915866,-44.980705640591296
68.272011,-0.967346,-57.858238,-56.890892,-8.555755314763514,-44.97979251965168
68.273964,-1.108795,-57.841862,-56.733067,-8.55650034007618,-44.98016786514467
68.275917,-1.142532,-57.821461,-56.678929,-8.55917772837999,-44.97430320129567
68.27787,-0.891449,-57.796413,-56.904964,-8.56022602751454,-44.974409752847954
68.279831,-0.970154,-57.766163,-56.796009,-8.560746742343783,-44.97712789281709
68.281776,-1.172607,-57.730343,-56.557736,-8.563276697130005,-44.973140371457376
68.28373,-0.846756,-57.689163,-56.842407,-8.566097531050772,-44.9682661704427
68.285683,-0.488449,-57.643551,-57.155102,-8.566934179248866,-44.97009530449086
68.287643,-0.608765,-57.593731,-56.984966,-8.565899342885688,-44.96438213505216
68.290565,-0.619919,-57.539192,-56.919273,-8.565962785847294,-44.94137824629143
68.29155,-0.226227,-57.480068,-57.253841,-8.564205992329235,-44.92459495349417
68.293503,-0.093628,-57.417217,-57.323589,-8.561414510437258,-44.912211110230274
68.295448,-0.297958,-57.351013,-57.053055,-8.560050173865777,-44.89700351690979
68.297401,-0.255493,-57.281673,-57.02618,-8.559635803968023,-44.87976432002957
68.299355,0.044769,-57.209675,-57.254444,-8.558653859260007,-44.864715475571195
68.301308,0.21199,-57.13509,-57.34708,-8.557001056169277,-44.85216278761541
68.302284,0.150513,-57.05827,-57.208783,-8.55502903210483,-44.84149808481562
68.304237,0.086472,-56.98016,-57.066632,-8.554863021227836,-44.82549516662113
68.306198,0.16275,-56.901428,-57.064178000000005,-8.551456439123836,-44.79993005438822
68.308151,0.339722,-56.822708,-57.16243,-8.546048196822305,-44.76133230983254
68.310097,0.583542,-56.744549,-57.328091,-8.541152320346006,-44.7234563340615
68.31205,0.714203,-56.666832,-57.381035,-8.535469413168807,-44.690056191514216
68.314003,0.628754,-56.589584,-57.218338,-8.530331846988503,-44.65581563893359
68.315956,0.704712,-56.513176,-57.217888,-8.52625949853573,-44.61860499471852
68.317909,1.08577,-56.437786,-57.523556,-8.52185025539513,-44.58373708300692
68.319862,1.18956,-56.363899,-57.553459000000004,-8.515665356538866,-44.55629877846795
68.321815,0.879105,-56.292221,-57.171326,-8.510682560759523,-44.52634680435493
68.323769,0.912552,-56.222973,-57.135525,-8.507772194021461,-44.49003899343306
68.325722,1.261902,-56.156399,-57.418301,-8.502395554266636,-44.46246771743906
68.327675,1.087311,-56.092804,-57.180115,-8.495909033040288,-44.43995022510121
68.329628,0.774033,-56.031849,-56.805882000000004,-8.49277681280769,-44.40806984347347
68.331581,1.096664,-55.973152,-57.069815999999996,-8.489959382828113,-44.37631485173022
68.333534,1.36937,-55.917179,-57.286548999999994,-8.484538523172152,-44.35403224134419
68.335487,1.078995,-55.864269,-56.943264,-8.479765385069362,-44.33113594322207
68.33744,0.950806,-55.813633,-56.764439,-8.477355017082898,-44.30138745202578
68.339394,1.260239,-55.765244,-57.025483,-8.475005164955498,-44.2822974138164
68.341347,1.398178,-55.720715,-57.118893,-8.472765179161113,-44.27472697023447
68.3433,1.208801,-55.680408,-56.889209,-8.471711290897959,-44.26495782915123
68.345253,1.043076,-55.643036,-56.686112,-8.470903703571203,-44.255188641762416
68.347206,0.925934,-55.608551,-56.534485,-8.46968918187609,-44.24653356553044
68.349159,0.865585,-55.577515,-56.4431,-8.46901955767603,-44.236816522454674
68.351112,0.848602,-55.549435,-56.398037,-8.468128107874278,-44.229115636910954
68.353065,0.587921,-55.523891,-56.111812,-8.46654777846361,-44.224441439095735
68.355019,0.309494,-55.500237,-55.809731,-8.466632194161171,-44.21465602230038
68.356972,0.476166,-55.477306,-55.953472,-8.467177582004648,-44.203608925869986
68.358925,0.650162,-55.455029,-56.105191000000005,-8.465646944364531,-44.200186085600194
68.360878,0.283722,-55.433548,-55.71727,-8.463881926924138,-44.19838300855414
68.362831,0.007477,-55.411991,-55.419468,-8.465144707549827,-44.1868095754905
68.364784,0.342834,-55.389877,-55.732711,-8.465773159289048,-44.17748626691162
68.366737,0.410645,-55.367817,-55.778462000000005,-8.463457916673434,-44.17874628456642
68.36869,-0.110565,-55.345512,-55.234947,-8.463099198673289,-44.174687812522194
68.370644,-0.207016,-55.3214,-55.114383999999994,-8.465259944345158,-44.1621935632136
68.372597,0.173233,-55.295128,-55.468361,-8.46186551055789,-44.14165316274086
68.37455,0.108093,-55.267239,-55.37533199999999,-8.454075008590022,-44.11077743150497
68.376495,-0.231842,-55.237236,-55.005394,-8.44865699685593,-44.07417805815348
68.378456,-0.076218,-55.204426,-55.128208,-8.444619366288821,-44.034059427293336
68.380409,0.337784,-55.168636,-55.50642,-8.43855706872943,-44.00133767479846
68.382362,0.381439,-55.129993,-55.511432,-8.432341470218336,-43.97081730110644
68.384315,0.185165,-55.088413,-55.273578,-8.427242314595048,-43.93833767524462
68.386269,0.114685,-55.043369,-55.158054,-8.42230037198104,-43.906306666895986
68.388222,0.159454,-54.994778,-55.15423199999999,-8.417204479952636,-43.87530264962683
68.390175,0.231598,-54.943226,-55.174824,-8.412174103419014,-43.845547381458836
68.392128,0.227127,-54.88937,-55.116497,-8.407146933808429,-43.81731772248305
68.394081,0.104721,-54.833408,-54.938128999999996,-8.402332542007569,-43.78940043331233
68.396034,0.112564,-54.775002,-54.887566,-8.398492078821004,-43.758617840451876
68.397987,0.405106,-54.713924,-55.11903,-8.394654244710441,-43.72865837763951
68.399948,0.564972,-54.650616,-55.215588,-8.389101827993755,-43.70584667142713
68.401894,0.306061,-54.585758,-54.891819,-8.384247103120776,-43.682009417068905
68.403847,0.224594,-54.519501,-54.744095,-8.381434952280296,-43.65206795496263
68.4058,0.582092,-54.451862,-55.033954,-8.375459006686704,-43.61132749716736
68.407753,0.594849,-54.383514,-54.978363,-8.364144672923253,-43.56756396683519
68.409706,0.155716,-54.315083,-54.470799,-8.35505815056627,-43.51816769634683
68.411659,0.165924,-54.246426,-54.412349999999996,-8.347919029552381,-43.46373618386338
68.413612,0.54509,-54.177555,-54.722645,-8.338390963482652,-43.4183272049445
68.415565,0.356781,-54.109173,-54.465953999999996,-8.326845397308682,-43.38124135641179
68.417519,-0.046478,-54.041264,-53.994786,-8.319255546372803,-43.333158259133064
68.419472,0.28006,-53.97337,-54.25343,-8.312705168031725,-43.28355155165239
68.421425,0.783966,-53.906132,-54.690098,-8.303924785465197,-43.2425200242065
68.423378,0.599152,-53.839813,-54.438964999999996,-8.293949965483726,-43.207053345795636
68.425354,0.217041,-53.773655,-53.990696,-8.287968417814275,-43.160087367730966
68.427284,0.262848,-53.707424,-53.970272,-8.280502790153752,-43.119324292044645
68.429237,0.297363,-53.641541,-53.938903999999994,-8.271767726944923,-43.08393592253539
68.43119,0.064819,-53.576099,-53.640918,-8.264035417061391,-43.04703333385265
68.433144,-0.094727,-53.510719,-53.415992,-8.256838573424785,-43.009899811608264
68.435097,-0.161545,-53.445457,-53.283912,-8.249482170320647,-42.9744008262107
68.43705,-0.165192,-53.380424,-53.215232,-8.242973235426959,-42.9374198690104
68.439003,-0.072891,-53.315086,-53.242195,-8.236319614873578,-42.902345407312886
68.440956,-0.145844,-53.249088,-53.103244000000004,-8.227417005452045,-42.862880578806056
68.442909,-0.423462,-53.182507,-52.759045,-8.217671407407167,-42.814392423199266
